"RetailerID";"RetailerName";"RetailerState";"RetailerCountry"
"10001";"Books";"District of Columbia";"United States"
"10002";"Industrial";"Kentucky";"United States"
"10003";"Sports";"Arizona";"United States"
"10004";"Jewelery";"Illinois";"United States"
"10005";"Grocery";"California";"United States"
"10006";"Kids";"Nevada";"United States"
"10007";"Baby";"Washington";"United States"
"10008";"Clothing";"Washington";"United States"
"10009";"Junk";"New York";"United States"
"10010";"Music";"Georgia";"United States"
